report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2026,2023,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,15,15,4,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,15,15,4,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,residential,0,0,reported_numeric,15,15,5,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,oncampus,0,0,reported_numeric,15,15,5,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,15,15,5,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,15,15,5,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,residential,0,0,reported_numeric,15,15,6,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,oncampus,0,0,reported_numeric,15,15,6,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,15,15,6,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2025,122409,122409002,Imperial Valley,referrals_drug,Referrals to Disciplinary Action for Drug Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,15,15,6,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,residential,0,0,reported_numeric,15,15,11,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,oncampus,0,0,reported_numeric,15,15,11,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,15,15,11,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2023,122409,122409002,Imperial Valley,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,publicproperty,0,0,reported_numeric,15,15,11,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,residential,0,0,reported_numeric,15,15,12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,oncampus,0,0,reported_numeric,15,15,12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
2026,2024,122409,122409002,Imperial Valley,referrals_liquor,Referrals to Disciplinary Action for Liquor Law Violations,disciplinary_referrals,noncampus,0,0,reported_numeric,15,15,12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=15,8d697b9134573a07dd7d53a0db29c18f8fe3a5b97e026fb8221237766155c80b
