campus_id,campus,report_year,category,family,geography,asr_2025_count,asr_2026_count,difference,same_numeric_value,asr_2025_url,asr_2026_url
122409001,San Diego,2024,stalking,vawa,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,stalking,vawa,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,stalking,vawa,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,stalking,vawa,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_weapons,arrests,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_weapons,arrests,oncampus,7,7,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_weapons,arrests,noncampus,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_weapons,arrests,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_weapons,arrests,residential,3,3,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_weapons,arrests,oncampus,20,20,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_weapons,arrests,noncampus,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_weapons,arrests,publicproperty,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=9,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_drug,arrests,residential,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_drug,arrests,oncampus,14,14,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_drug,arrests,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_drug,arrests,publicproperty,3,3,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_drug,arrests,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_drug,arrests,oncampus,10,10,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_drug,arrests,noncampus,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_drug,arrests,publicproperty,6,6,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_liquor,arrests,residential,1,1,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_liquor,arrests,oncampus,4,4,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_liquor,arrests,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,arrests_liquor,arrests,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_liquor,arrests,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_liquor,arrests,oncampus,6,6,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_liquor,arrests,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,arrests_liquor,arrests,publicproperty,4,4,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,referrals_weapons,disciplinary_referrals,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,referrals_weapons,disciplinary_referrals,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,referrals_weapons,disciplinary_referrals,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,referrals_weapons,disciplinary_referrals,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,referrals_weapons,disciplinary_referrals,residential,16,16,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,referrals_weapons,disciplinary_referrals,oncampus,16,16,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,referrals_weapons,disciplinary_referrals,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2024,referrals_weapons,disciplinary_referrals,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=9
122409001,San Diego,2023,referrals_drug,disciplinary_referrals,residential,269,269,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2023,referrals_drug,disciplinary_referrals,oncampus,269,269,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2023,referrals_drug,disciplinary_referrals,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2023,referrals_drug,disciplinary_referrals,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2024,referrals_drug,disciplinary_referrals,residential,241,241,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2024,referrals_drug,disciplinary_referrals,oncampus,241,241,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2024,referrals_drug,disciplinary_referrals,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2024,referrals_drug,disciplinary_referrals,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2023,referrals_liquor,disciplinary_referrals,residential,774,774,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2023,referrals_liquor,disciplinary_referrals,oncampus,774,774,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2023,referrals_liquor,disciplinary_referrals,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2023,referrals_liquor,disciplinary_referrals,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2024,referrals_liquor,disciplinary_referrals,residential,685,685,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2024,referrals_liquor,disciplinary_referrals,oncampus,685,685,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2024,referrals_liquor,disciplinary_referrals,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409001,San Diego,2024,referrals_liquor,disciplinary_referrals,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=10,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=10
122409002,Imperial Valley,2023,murder,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=12
122409002,Imperial Valley,2023,murder,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=12
122409002,Imperial Valley,2023,murder,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=12
122409002,Imperial Valley,2023,murder,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=12
122409002,Imperial Valley,2024,murder,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=12
122409002,Imperial Valley,2024,murder,criminal_offenses,oncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=12
122409002,Imperial Valley,2024,murder,criminal_offenses,noncampus,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=12
122409002,Imperial Valley,2024,murder,criminal_offenses,publicproperty,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=12
122409002,Imperial Valley,2023,negligent_manslaughter,criminal_offenses,residential,0,0,0,True,https://police.sdsu.edu/_resources/files/annual-security-reports/2025-annual-security-report-finalized-08-18-25.pdf#page=12,https://police.sdsu.edu/_resources/files/asr_2026_newdraft.pdf#page=12
