report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",arson,ARSON,criminal_offenses,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 11,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",stalking,STALKING (includes CYBERSTALKING),vawa,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 12,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",domestic_violence,DOMESTIC VIOLENCE,vawa,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 13,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,oncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,residential,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,noncampus,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2022,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2023,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
2025,2024,198419,198419003,"Duke in DC Program, Washington, DC",dating_violence,DATING VIOLENCE,vawa,publicproperty,0,0,reported_numeric,43,41,raster primary/VAWA table; offense row 14,https://forms.hr.duke.edu/media/oarc/2025-Duke-ASR.pdf#page=43,311504825d6edaa9509ad4d4bd3b10bb1af584f399191cbbbcc0605a14cf75ed
