campus_id,year,category,geography,federal_count,current_report_count,current_status,comparison,pdf_page,source_url,source_sha256
217156001,2024,incest,oncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,incest,publicproperty,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,incest,residential,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,motor_vehicle_theft,noncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,motor_vehicle_theft,oncampus,22,22,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,motor_vehicle_theft,publicproperty,2,2,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,motor_vehicle_theft,residential,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,murder,noncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,murder,oncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,murder,publicproperty,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,murder,residential,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,negligent_manslaughter,noncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,negligent_manslaughter,oncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,negligent_manslaughter,publicproperty,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,negligent_manslaughter,residential,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,rape,noncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,rape,oncampus,10,10,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,rape,publicproperty,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,rape,residential,9,9,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,robbery,noncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,robbery,oncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,robbery,publicproperty,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,robbery,residential,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,stalking,noncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,stalking,oncampus,9,9,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,stalking,publicproperty,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,stalking,residential,5,5,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,statutory_rape,noncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,statutory_rape,oncampus,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,statutory_rape,publicproperty,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
217156001,2024,statutory_rape,residential,0,0,reported_numeric,numeric_agreement,42,https://go.brown.edu/2025ASR-AFSR#page=42,6c939f83dcf8e8b8633f3b670a2b71e3a3675bf036724be2c9b8c1778170332a
243744001,2022,aggravated_assault,noncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,aggravated_assault,oncampus,20,20,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,aggravated_assault,publicproperty,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,aggravated_assault,residential,9,9,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,arson,noncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,arson,oncampus,1,1,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,arson,publicproperty,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,arson,residential,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,burglary,noncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,burglary,oncampus,25,25,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,burglary,publicproperty,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,burglary,residential,17,17,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,dating_violence,noncampus,1,1,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,dating_violence,oncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,dating_violence,publicproperty,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,dating_violence,residential,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,domestic_violence,noncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,domestic_violence,oncampus,16,16,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,domestic_violence,publicproperty,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,domestic_violence,residential,6,6,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,fondling,noncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,fondling,oncampus,25,25,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,fondling,publicproperty,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,fondling,residential,10,10,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,incest,noncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,incest,oncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,incest,publicproperty,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,incest,residential,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,motor_vehicle_theft,noncampus,1,1,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,motor_vehicle_theft,oncampus,149,149,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,motor_vehicle_theft,publicproperty,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,motor_vehicle_theft,residential,8,8,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,murder,noncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,murder,oncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,murder,publicproperty,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,murder,residential,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,negligent_manslaughter,noncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,negligent_manslaughter,oncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,negligent_manslaughter,publicproperty,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,negligent_manslaughter,residential,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,rape,noncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,rape,oncampus,33,33,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,rape,publicproperty,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,rape,residential,23,23,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,robbery,noncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,robbery,oncampus,2,2,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,robbery,publicproperty,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,robbery,residential,1,1,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,stalking,noncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,stalking,oncampus,41,41,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,stalking,publicproperty,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,stalking,residential,13,13,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,statutory_rape,noncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,statutory_rape,oncampus,1,1,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,statutory_rape,publicproperty,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2022,statutory_rape,residential,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,aggravated_assault,noncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,aggravated_assault,oncampus,18,18,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,aggravated_assault,publicproperty,3,3,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,aggravated_assault,residential,2,2,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,arson,noncampus,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,arson,oncampus,2,2,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,arson,publicproperty,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,arson,residential,1,1,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,burglary,noncampus,1,1,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,burglary,oncampus,27,27,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,burglary,publicproperty,0,0,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,burglary,residential,16,16,reported_numeric,numeric_agreement,101,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=101,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,dating_violence,noncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,dating_violence,oncampus,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,dating_violence,publicproperty,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
243744001,2023,dating_violence,residential,0,0,reported_numeric,numeric_agreement,102,https://police.stanford.edu/pdf/ssfr-2025.pdf#page=102,bba0e2a0a14186a318af38a9c712e419b295968d17e394372a4e4fd8fde9c28c
