report_edition,report_year,institution_unitid,campus_id,campus,category,category_label,family,geography,count,raw_value,status,pdf_page,printed_page,source_line,source_url,source_sha256
2025,2025,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,publicproperty,9,9,reported_numeric,60,58,28,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,60,58,29,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,oncampus,3,3,reported_numeric,60,58,29,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,noncampus,0,0,reported_numeric,60,58,29,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2024,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,publicproperty,17,17,reported_numeric,60,58,29,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,residential,0,0,reported_numeric,60,58,30,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,oncampus,2,2,reported_numeric,60,58,30,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,noncampus,3,3,reported_numeric,60,58,30,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2023,162928,162928001,Homewood Campus,robbery,Robbery,criminal_offenses,publicproperty,6,6,reported_numeric,60,58,30,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
2025,2025,162928,162928001,Homewood Campus,aggravated_assault,Aggravated Assault,criminal_offenses,residential,3,3,reported_numeric,60,58,32,https://publicsafety.jhu.edu/assets/uploads/sites/9/2024/11/annual_report_securityfiresafety.pdf#page=60,e88b93f8130ac64df9a307a31841e46ca93a7f7372a0e816bf879f2209ba0735
