institution_unitid,campus_id,campus,report_edition,report_year,category,geography,federal_count,current_asr_count,federal_status,asr_status,difference,source_url
110662,110662001,UCLA,2025,2024,rape,oncampus,40,40,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,rape,noncampus,12,12,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,fondling,residential,6,6,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,fondling,oncampus,15,15,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,fondling,noncampus,6,6,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,fondling,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,fondling,residential,8,8,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,fondling,oncampus,58,58,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,fondling,noncampus,14,14,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,fondling,publicproperty,3,3,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,fondling,residential,16,16,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,fondling,oncampus,55,55,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,fondling,noncampus,11,11,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,fondling,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,statutory_rape,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,statutory_rape,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,statutory_rape,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,statutory_rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,statutory_rape,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,statutory_rape,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,statutory_rape,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,statutory_rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,statutory_rape,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,statutory_rape,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,statutory_rape,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,statutory_rape,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,incest,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,incest,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,incest,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,incest,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,incest,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,incest,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,incest,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,incest,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,incest,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,incest,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,incest,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,incest,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,robbery,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,robbery,oncampus,3,3,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,robbery,noncampus,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,robbery,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,robbery,residential,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,robbery,oncampus,9,9,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,robbery,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,robbery,publicproperty,2,2,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,robbery,residential,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,robbery,oncampus,8,8,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,robbery,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,robbery,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,aggravated_assault,residential,3,3,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,aggravated_assault,oncampus,11,11,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,aggravated_assault,noncampus,4,4,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,aggravated_assault,publicproperty,5,5,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,aggravated_assault,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,aggravated_assault,oncampus,12,12,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,aggravated_assault,noncampus,7,7,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,aggravated_assault,publicproperty,2,2,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,aggravated_assault,residential,2,2,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,aggravated_assault,oncampus,23,23,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,aggravated_assault,noncampus,14,14,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,aggravated_assault,publicproperty,6,6,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,burglary,residential,37,37,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,burglary,oncampus,67,67,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,burglary,noncampus,37,37,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,burglary,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,burglary,residential,30,30,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,burglary,oncampus,76,76,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,burglary,noncampus,31,31,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,burglary,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,burglary,residential,15,15,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,burglary,oncampus,36,36,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,burglary,noncampus,30,30,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,burglary,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,motor_vehicle_theft,residential,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,motor_vehicle_theft,oncampus,92,92,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,motor_vehicle_theft,noncampus,21,21,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,motor_vehicle_theft,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,motor_vehicle_theft,residential,9,9,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,motor_vehicle_theft,oncampus,270,270,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,motor_vehicle_theft,noncampus,21,21,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,motor_vehicle_theft,publicproperty,2,2,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,motor_vehicle_theft,residential,8,8,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,motor_vehicle_theft,oncampus,196,196,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,motor_vehicle_theft,noncampus,33,33,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,motor_vehicle_theft,publicproperty,8,8,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,arson,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,arson,oncampus,4,4,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,arson,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,arson,publicproperty,3,3,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,arson,residential,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,arson,oncampus,6,6,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,arson,noncampus,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,arson,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,arson,residential,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,arson,oncampus,5,5,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,arson,noncampus,2,2,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,arson,publicproperty,2,2,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,domestic_violence,residential,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,domestic_violence,oncampus,5,5,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,domestic_violence,noncampus,7,7,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,domestic_violence,publicproperty,1,1,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,domestic_violence,residential,13,13,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,domestic_violence,oncampus,20,20,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,domestic_violence,noncampus,16,16,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,domestic_violence,publicproperty,2,2,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,domestic_violence,residential,18,18,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,domestic_violence,oncampus,41,41,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,domestic_violence,noncampus,15,15,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,domestic_violence,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,dating_violence,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,dating_violence,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,dating_violence,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,dating_violence,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,dating_violence,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,dating_violence,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,dating_violence,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,dating_violence,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,dating_violence,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,dating_violence,oncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,dating_violence,noncampus,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,dating_violence,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,stalking,residential,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,stalking,oncampus,9,9,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,stalking,noncampus,2,2,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2022,stalking,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,stalking,residential,16,16,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,stalking,oncampus,32,32,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,stalking,noncampus,6,6,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2023,stalking,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,stalking,residential,12,12,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,stalking,oncampus,40,40,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,stalking,noncampus,6,6,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110662,110662001,UCLA,2025,2024,stalking,publicproperty,0,0,reported_numeric,reported_numeric,0,https://ucla.box.com/s/gzlc5edy5yuyeozpf1adob2rvsrdf9ur#page=162
110714,110714001,UC Santa Cruz,2025,2022,murder,residential,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
110714,110714001,UC Santa Cruz,2025,2022,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
110714,110714001,UC Santa Cruz,2025,2022,murder,noncampus,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
110714,110714001,UC Santa Cruz,2025,2022,murder,publicproperty,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
110714,110714001,UC Santa Cruz,2025,2023,murder,residential,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
110714,110714001,UC Santa Cruz,2025,2023,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
110714,110714001,UC Santa Cruz,2025,2023,murder,noncampus,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
110714,110714001,UC Santa Cruz,2025,2023,murder,publicproperty,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
110714,110714001,UC Santa Cruz,2025,2024,murder,residential,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
110714,110714001,UC Santa Cruz,2025,2024,murder,oncampus,0,0,reported_numeric,reported_numeric,0,https://chancellor.ucsc.edu/files/2026/05/UC-Santa-Cruz-2025-Annual-Security-Fire-Safety-Report-FINAL-Republished-May-6-2026.pdf#page=10
