unitid,institution,period,category,measure,geography,reported_count,population_sum,years,rate_per_1000,source_editions,source_basis
217156,Brown,pooled,incest,housingEnrollment,residential,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,statutory_rape,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,statutory_rape,enrollment,oncampus,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,statutory_rape,housingEnrollment,residential,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,statutory_rape,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,statutory_rape,enrollment,oncampus,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,statutory_rape,housingEnrollment,residential,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,statutory_rape,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,statutory_rape,enrollment,oncampus,0,11956,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,statutory_rape,housingEnrollment,residential,0,11956,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,statutory_rape,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,statutory_rape,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,statutory_rape,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,statutory_rape,residents,residential,0,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,statutory_rape,enrollment,oncampus,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,statutory_rape,housingEnrollment,residential,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,murder,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,murder,enrollment,oncampus,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,murder,housingEnrollment,residential,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,murder,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,murder,enrollment,oncampus,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,murder,housingEnrollment,residential,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,murder,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,murder,enrollment,oncampus,0,11956,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,murder,housingEnrollment,residential,0,11956,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,murder,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,murder,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,murder,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,murder,residents,residential,0,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,murder,enrollment,oncampus,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,murder,housingEnrollment,residential,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,negligent_manslaughter,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,negligent_manslaughter,enrollment,oncampus,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,negligent_manslaughter,housingEnrollment,residential,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,negligent_manslaughter,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,negligent_manslaughter,enrollment,oncampus,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,negligent_manslaughter,housingEnrollment,residential,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,negligent_manslaughter,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,negligent_manslaughter,enrollment,oncampus,0,11956,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,negligent_manslaughter,housingEnrollment,residential,0,11956,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,negligent_manslaughter,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,negligent_manslaughter,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,negligent_manslaughter,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,negligent_manslaughter,residents,residential,0,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,negligent_manslaughter,enrollment,oncampus,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,negligent_manslaughter,housingEnrollment,residential,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,robbery,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,robbery,enrollment,oncampus,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,robbery,housingEnrollment,residential,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,robbery,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,robbery,enrollment,oncampus,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,robbery,housingEnrollment,residential,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,robbery,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,robbery,enrollment,oncampus,0,11956,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,robbery,housingEnrollment,residential,0,11956,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,robbery,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,robbery,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,robbery,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,robbery,residents,residential,0,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,robbery,enrollment,oncampus,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,robbery,housingEnrollment,residential,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,aggravated_assault,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,aggravated_assault,enrollment,oncampus,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,aggravated_assault,housingEnrollment,residential,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,aggravated_assault,residents,residential,1,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,aggravated_assault,enrollment,oncampus,1,11516,1,0.0868357068426537,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,aggravated_assault,housingEnrollment,residential,1,11516,1,0.0868357068426537,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,aggravated_assault,residents,residential,1,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,aggravated_assault,enrollment,oncampus,1,11956,1,0.08364001338240214,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,aggravated_assault,housingEnrollment,residential,1,11956,1,0.08364001338240214,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,aggravated_assault,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,aggravated_assault,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,aggravated_assault,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,aggravated_assault,residents,residential,2,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,aggravated_assault,enrollment,oncampus,2,34661,3,0.05770173970745218,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,aggravated_assault,housingEnrollment,residential,2,34661,3,0.05770173970745218,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,burglary,residents,residential,4,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,burglary,enrollment,oncampus,9,11189,1,0.8043614264009294,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,burglary,housingEnrollment,residential,4,11189,1,0.357493967289302,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,burglary,residents,residential,2,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,burglary,enrollment,oncampus,6,11516,1,0.5210142410559222,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,burglary,housingEnrollment,residential,2,11516,1,0.1736714136853074,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,burglary,residents,residential,4,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,burglary,enrollment,oncampus,7,11956,1,0.585480093676815,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,burglary,housingEnrollment,residential,4,11956,1,0.33456005352960855,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,burglary,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,burglary,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,burglary,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,burglary,residents,residential,10,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,burglary,enrollment,oncampus,22,34661,3,0.634719136781974,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,burglary,housingEnrollment,residential,10,34661,3,0.2885086985372609,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,motor_vehicle_theft,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,motor_vehicle_theft,enrollment,oncampus,17,11189,1,1.5193493609795334,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,motor_vehicle_theft,housingEnrollment,residential,0,11189,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,motor_vehicle_theft,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,motor_vehicle_theft,enrollment,oncampus,24,11516,1,2.084056964223689,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,motor_vehicle_theft,housingEnrollment,residential,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,motor_vehicle_theft,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,motor_vehicle_theft,enrollment,oncampus,22,11956,1,1.8400802944128472,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,motor_vehicle_theft,housingEnrollment,residential,0,11956,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,motor_vehicle_theft,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,motor_vehicle_theft,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,motor_vehicle_theft,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,motor_vehicle_theft,residents,residential,0,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,motor_vehicle_theft,enrollment,oncampus,63,34661,3,1.8176048007847436,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,motor_vehicle_theft,housingEnrollment,residential,0,34661,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,arson,residents,residential,1,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,arson,enrollment,oncampus,1,11189,1,0.0893734918223255,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,arson,housingEnrollment,residential,1,11189,1,0.0893734918223255,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,arson,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,arson,enrollment,oncampus,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,arson,housingEnrollment,residential,0,11516,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,arson,residents,residential,3,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,arson,enrollment,oncampus,3,11956,1,0.2509200401472064,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,arson,housingEnrollment,residential,3,11956,1,0.2509200401472064,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,arson,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,arson,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,arson,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,arson,residents,residential,4,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,arson,enrollment,oncampus,4,34661,3,0.11540347941490436,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,arson,housingEnrollment,residential,4,34661,3,0.11540347941490436,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,domestic_violence,residents,residential,1,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,domestic_violence,enrollment,oncampus,1,11189,1,0.0893734918223255,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,domestic_violence,housingEnrollment,residential,1,11189,1,0.0893734918223255,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,domestic_violence,residents,residential,11,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,domestic_violence,enrollment,oncampus,12,11516,1,1.0420284821118444,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,domestic_violence,housingEnrollment,residential,11,11516,1,0.9551927752691907,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,domestic_violence,residents,residential,5,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,domestic_violence,enrollment,oncampus,6,11956,1,0.5018400802944128,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,domestic_violence,housingEnrollment,residential,5,11956,1,0.4182000669120107,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,domestic_violence,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,domestic_violence,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,domestic_violence,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,domestic_violence,residents,residential,17,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,domestic_violence,enrollment,oncampus,19,34661,3,0.5481665272207957,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,domestic_violence,housingEnrollment,residential,17,34661,3,0.49046478751334355,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,dating_violence,residents,residential,4,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,dating_violence,enrollment,oncampus,6,11189,1,0.536240950933953,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,dating_violence,housingEnrollment,residential,4,11189,1,0.357493967289302,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,dating_violence,residents,residential,2,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,dating_violence,enrollment,oncampus,4,11516,1,0.3473428273706148,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,dating_violence,housingEnrollment,residential,2,11516,1,0.1736714136853074,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,dating_violence,residents,residential,1,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,dating_violence,enrollment,oncampus,1,11956,1,0.08364001338240214,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,dating_violence,housingEnrollment,residential,1,11956,1,0.08364001338240214,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,dating_violence,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,dating_violence,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,dating_violence,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,dating_violence,residents,residential,7,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,dating_violence,enrollment,oncampus,11,34661,3,0.317359568390987,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,dating_violence,housingEnrollment,residential,7,34661,3,0.20195608897608264,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,stalking,residents,residential,4,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,stalking,enrollment,oncampus,12,11189,1,1.072481901867906,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2022,stalking,housingEnrollment,residential,4,11189,1,0.357493967289302,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,stalking,residents,residential,1,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,stalking,enrollment,oncampus,8,11516,1,0.6946856547412296,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2023,stalking,housingEnrollment,residential,1,11516,1,0.0868357068426537,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,stalking,residents,residential,5,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,stalking,enrollment,oncampus,9,11956,1,0.7527601204416192,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2024,stalking,housingEnrollment,residential,5,11956,1,0.4182000669120107,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,stalking,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,stalking,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,2025,stalking,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,stalking,residents,residential,10,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,stalking,enrollment,oncampus,29,34661,3,0.8366752257580566,2025,Institutional reports checked 2026-09-25; cell-specific editions
217156,Brown,pooled,stalking,housingEnrollment,residential,10,34661,3,0.2885086985372609,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,criminal_total,residents,residential,36,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,criminal_total,enrollment,oncampus,41,2401,1,17.076218242399,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,criminal_total,housingEnrollment,residential,36,2401,1,14.993752603082049,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,criminal_total,residents,residential,9,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,criminal_total,enrollment,oncampus,32,2463,1,12.992285830288266,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,criminal_total,housingEnrollment,residential,9,2463,1,3.6540803897685747,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,criminal_total,residents,residential,7,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,criminal_total,enrollment,oncampus,30,2430,1,12.345679012345679,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,criminal_total,housingEnrollment,residential,7,2430,1,2.880658436213992,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,criminal_total,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,criminal_total,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,criminal_total,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,criminal_total,residents,residential,52,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,criminal_total,enrollment,oncampus,103,7294,3,14.121195503153277,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,criminal_total,housingEnrollment,residential,52,7294,3,7.129147244310392,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,rape,residents,residential,5,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,rape,enrollment,oncampus,5,2401,1,2.0824656393169514,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,rape,housingEnrollment,residential,5,2401,1,2.0824656393169514,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,rape,residents,residential,2,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,rape,enrollment,oncampus,3,2463,1,1.218026796589525,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,rape,housingEnrollment,residential,2,2463,1,0.8120178643930166,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,rape,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,rape,enrollment,oncampus,1,2430,1,0.411522633744856,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,rape,housingEnrollment,residential,0,2430,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,rape,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,rape,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,rape,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,rape,residents,residential,7,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,rape,enrollment,oncampus,9,7294,3,1.2338908692075679,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,rape,housingEnrollment,residential,7,7294,3,0.9596928982725528,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,fondling,residents,residential,25,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,fondling,enrollment,oncampus,26,2401,1,10.828821324448146,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,fondling,housingEnrollment,residential,25,2401,1,10.412328196584756,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,fondling,residents,residential,3,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,fondling,enrollment,oncampus,7,2463,1,2.8420625253755585,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,fondling,housingEnrollment,residential,3,2463,1,1.218026796589525,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,fondling,residents,residential,3,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,fondling,enrollment,oncampus,4,2430,1,1.646090534979424,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,fondling,housingEnrollment,residential,3,2430,1,1.2345679012345678,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,fondling,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,fondling,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,fondling,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,fondling,residents,residential,31,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,fondling,enrollment,oncampus,37,7294,3,5.072662462297779,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,fondling,housingEnrollment,residential,31,7294,3,4.250068549492734,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,incest,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,incest,enrollment,oncampus,0,2401,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2022,incest,housingEnrollment,residential,0,2401,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,incest,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,incest,enrollment,oncampus,0,2463,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2023,incest,housingEnrollment,residential,0,2463,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,incest,residents,residential,0,,1,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,incest,enrollment,oncampus,0,2430,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2024,incest,housingEnrollment,residential,0,2430,1,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,incest,residents,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,incest,enrollment,oncampus,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,2025,incest,housingEnrollment,residential,,,1,,,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,incest,residents,residential,0,,3,,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,incest,enrollment,oncampus,0,7294,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
110404,Caltech,pooled,incest,housingEnrollment,residential,0,7294,3,0.0,2025,Institutional reports checked 2026-09-25; cell-specific editions
